1,6,1,0,1,4,3,1,4,34,6,20,17,9,11,46,64,6,10,23,25,22,38,54,12,4,3,2,3,6,6,5,3,43,15,8,10,27,58,15,14,106,37,63,93,75,45,79,102,62,53,67,92,103,76,71,44,36,19,18,9,18,15,22,23,38,29,30,54,71,43,19,17,106,77,61,91,60,51,73,37,85,45,51,93,81,54,71,49,38,13,7,8,11,13,14,37,9,7,9,20,18,4,4,9,104,48,34,65,27,41,50,55,25,31,27,87,34,38,75,33,13,16,7,9,1,1,4,9,
1,41,14,9,13,21,23,19,22,40,23,41,13,12,24,47,38,11,11,37,26,45,45,47,20,12,4,4,10,32,16,9,11,72,57,23,29,56,44,31,23,62,55,82,40,44,50,59,56,43,37,76,64,72,58,53,50,30,7,8,41,51,11,12,24,61,30,24,34,44,41,20,19,95,60,67,38,37,97,56,33,40,32,63,74,97,35,55,83,31,19,14,17,36,9,5,22,60,24,16,23,13,13,7,10,107,72,22,47,71,104,34,32,50,76,23,50,107,39,37,101,22,19,11,12,49,12,13,11,
1,43,20,5,9,22,9,7,18,46,23,28,20,34,15,40,53,12,26,35,17,27,42,58,16,27,28,6,8,19,20,8,5,67,38,19,26,40,33,29,49,78,51,64,43,55,44,62,60,34,48,76,41,55,58,68,37,54,18,14,44,51,21,18,37,79,52,46,56,61,56,55,60,64,60,82,58,56,52,64,53,32,48,85,54,36,39,61,47,57,16,7,32,74,12,7,30,51,39,38,53,48,33,27,40,103,33,41,62,73,63,30,65,18,21,23,76,41,22,46,102,21,29,8,41,51,9,4,22,
1,8,2,2,3,1,1,3,15,21,17,26,17,7,14,65,74,6,17,26,13,25,71,64,13,2,2,1,2,9,12,3,1,46,12,6,13,11,11,10,24,80,38,106,73,29,35,100,88,32,72,106,42,82,90,105,49,10,12,7,12,48,24,11,12,40,39,28,18,15,23,70,23,75,68,106,55,46,85,100,71,35,50,106,67,84,66,86,82,10,9,6,20,37,9,5,9,26,29,31,21,16,23,45,22,58,38,30,17,25,84,36,26,12,8,28,22,60,32,32,71,4,2,0,3,18,9,6,3,
1,6,4,1,5,12,2,2,4,56,23,23,20,21,7,23,52,22,28,54,40,23,30,62,37,23,27,34,33,40,43,23,15,19,21,14,15,24,33,19,22,103,39,52,37,53,39,42,58,37,50,98,46,49,60,70,52,29,25,35,60,63,34,38,41,60,88,41,29,51,103,29,38,97,77,55,54,82,67,52,40,36,47,89,71,35,41,68,59,27,10,23,62,57,32,13,49,22,26,13,10,20,26,8,8,63,38,23,39,60,38,20,46,40,37,34,97,27,35,57,82,19,7,20,77,17,26,19,59,
1,26,14,7,4,10,13,10,17,51,43,32,7,9,25,50,37,11,15,26,18,80,45,52,14,8,2,2,3,17,4,1,1,51,34,10,9,22,26,13,17,80,89,81,42,31,67,92,56,33,38,74,65,109,48,50,42,2,0,1,2,11,1,0,0,57,53,6,7,19,87,17,21,69,109,104,61,56,87,109,39,16,33,44,84,75,18,45,25,1,0,0,0,1,0,0,0,58,86,2,9,27,45,14,9,109,109,19,31,109,109,51,28,24,24,9,11,61,34,21,5,1,1,0,0,2,6,3,0,
1,35,28,22,25,39,21,30,34,47,19,21,17,20,13,35,34,13,26,23,13,27,30,45,11,9,16,29,8,14,13,13,9,60,38,22,28,60,47,33,58,108,61,59,28,69,47,58,48,44,39,79,51,73,56,60,47,25,10,31,27,44,20,20,24,63,55,13,24,55,53,5,22,108,60,65,39,83,97,56,44,38,39,82,89,88,37,71,73,15,28,50,28,21,21,37,12,19,16,17,22,10,10,2,4,108,68,16,41,66,54,13,28,64,67,20,42,108,43,27,69,11,14,18,11,23,13,23,7,
2,19,14,11,10,15,5,11,15,14,22,41,20,7,7,17,15,6,13,19,13,37,21,11,6,1,1,1,2,3,3,2,2,72,40,44,44,58,53,55,46,65,71,105,94,47,63,105,83,46,73,85,57,104,77,83,49,3,3,4,8,16,12,7,4,54,84,35,41,51,84,28,25,43,71,105,63,41,66,87,55,32,44,65,46,65,41,54,43,2,2,4,9,15,10,5,2,19,89,34,25,29,67,29,16,47,105,35,36,42,96,48,36,20,27,18,19,40,28,14,22,2,1,2,5,8,10,6,3,
2,66,53,18,21,48,60,26,20,33,31,51,82,26,28,65,75,36,41,45,47,60,53,45,54,47,26,20,33,50,36,30,35,28,27,9,9,31,38,17,12,37,30,40,45,31,31,39,35,33,36,88,97,50,50,89,65,64,31,25,47,64,21,21,36,21,29,40,21,14,22,2,2,64,46,65,49,27,69,20,18,16,21,82,80,22,30,86,40,30,13,23,80,54,11,21,56,4,18,38,24,3,2,1,1,106,36,33,45,26,73,13,9,26,35,83,67,27,64,82,62,4,14,11,31,44,11,74,78,
2,22,11,9,8,11,4,4,9,20,19,35,16,5,4,10,13,11,29,40,16,39,19,17,9,7,8,6,7,24,11,5,5,89,38,24,25,50,28,25,28,98,63,109,93,56,62,109,86,88,109,109,66,109,109,109,86,32,21,18,27,90,32,17,21,53,29,12,12,27,11,18,10,70,62,79,53,37,43,79,49,55,72,92,64,93,63,83,66,15,9,6,19,52,20,12,10,5,2,0,1,4,2,9,4,10,9,9,5,5,4,5,6,14,9,12,10,18,11,4,9,5,2,0,1,8,7,3,3,
2,24,22,15,8,16,5,6,18,44,29,31,31,13,8,36,91,6,18,30,17,30,62,62,19,28,32,17,16,39,51,27,26,41,27,16,10,24,12,15,26,104,79,57,62,52,37,39,71,30,75,93,31,49,68,88,42,39,49,50,25,81,78,69,46,21,36,16,7,16,14,5,3,86,98,52,37,41,29,36,47,35,80,104,45,27,43,71,55,94,24,35,46,104,28,15,27,4,8,4,6,8,5,5,8,53,42,19,22,12,18,19,24,38,37,59,43,19,24,41,56,75,31,13,65,94,11,11,39,
2,54,22,14,23,35,12,13,28,32,17,28,29,23,9,35,56,21,21,32,26,43,56,40,20,85,21,14,26,53,30,16,55,91,42,22,40,40,23,15,24,74,47,91,88,43,42,78,73,48,75,103,52,60,73,99,51,86,37,21,24,50,35,29,43,61,41,23,32,12,20,15,14,70,62,81,54,26,55,68,48,55,52,95,58,47,50,80,71,68,28,13,15,34,15,9,24,26,13,10,8,10,11,28,21,69,27,34,32,15,54,29,27,18,29,37,30,38,17,32,66,26,43,29,15,46,9,4,16,
2,49,17,12,45,87,8,4,29,30,30,53,30,5,10,34,40,70,54,51,28,71,68,25,13,49,20,3,3,19,10,1,4,43,25,9,9,92,65,15,10,64,53,68,54,35,44,65,48,92,55,63,45,63,54,58,55,52,14,4,6,17,11,4,12,17,11,7,14,38,35,6,4,55,47,43,41,57,62,45,25,63,50,55,57,53,28,52,68,42,47,21,15,23,7,2,16,41,12,36,66,35,14,5,6,103,59,68,92,59,73,44,35,37,67,41,78,97,20,48,99,21,51,35,28,39,6,4,14,
2,31,11,13,29,25,2,7,32,31,30,43,20,6,21,78,61,23,39,27,14,51,93,33,11,6,6,5,5,8,4,2,2,61,31,21,19,47,28,21,21,98,82,103,70,40,41,79,75,64,90,65,55,107,94,62,51,10,9,7,7,26,10,4,5,33,20,11,14,13,17,7,10,64,75,55,37,21,39,52,44,38,61,57,66,105,43,43,58,5,11,12,12,21,5,2,2,63,19,15,26,8,19,4,6,102,54,44,55,19,95,49,44,41,61,49,38,107,50,26,81,6,26,27,7,20,12,3,3,
2,78,22,5,36,51,9,13,36,25,23,22,13,8,17,37,30,81,51,22,15,86,75,19,12,16,6,0,1,8,5,1,2,67,52,20,17,48,80,44,21,58,58,68,50,27,39,57,53,51,47,44,33,50,45,47,38,11,5,1,3,10,6,2,4,53,31,34,51,41,37,9,7,53,67,58,34,30,51,56,34,30,61,64,65,107,20,43,89,9,61,76,13,37,4,1,5,80,32,28,44,24,25,7,5,107,82,70,89,50,58,74,47,42,56,50,64,107,9,35,78,5,13,24,14,32,4,3,5,
2,53,26,20,25,47,17,16,37,30,24,31,17,7,12,38,36,31,32,33,23,64,65,32,13,30,33,21,18,37,39,20,13,81,52,44,30,63,55,49,45,57,57,95,66,29,55,87,58,52,70,89,51,98,71,79,50,51,30,28,34,59,38,27,25,70,46,28,24,35,46,12,27,43,65,78,41,24,84,68,33,27,36,77,68,53,42,57,46,10,8,17,21,13,8,11,12,30,50,6,7,10,25,7,3,55,79,23,46,19,84,43,13,72,46,33,46,87,85,30,31,11,14,5,4,9,10,5,3,
2,21,4,2,5,2,2,4,19,37,17,14,10,6,24,78,50,4,6,10,6,53,68,32,8,0,0,0,0,1,0,0,0,53,25,11,9,9,23,29,46,77,70,83,48,29,54,81,62,27,36,53,52,110,56,41,22,0,0,0,1,3,1,0,0,24,27,52,42,36,37,55,110,58,76,109,72,62,91,84,56,27,44,50,59,102,55,52,35,6,7,2,1,4,16,10,2,27,27,31,66,30,16,6,8,110,91,18,45,110,56,34,26,74,49,10,15,110,69,21,22,17,23,7,6,20,33,10,4,
2,15,4,2,3,2,1,7,21,27,19,35,19,5,19,86,89,4,12,27,18,28,89,66,7,1,1,1,2,7,9,8,2,47,19,10,12,13,13,18,32,98,68,104,93,41,50,88,96,46,76,98,64,104,95,73,50,9,5,2,7,27,16,12,7,33,23,9,9,11,18,10,17,63,87,104,68,38,68,92,55,39,46,104,78,58,48,86,50,5,2,3,8,14,9,6,5,12,24,7,7,10,18,8,10,36,87,27,28,24,97,26,14,33,55,29,28,42,55,18,32,3,11,6,4,6,6,2,1,
2,21,3,2,17,33,2,8,23,46,10,31,45,35,10,52,69,29,37,38,17,52,60,49,8,36,19,3,3,20,24,4,2,34,11,4,7,48,26,19,14,86,50,70,70,73,53,68,67,66,50,81,70,98,64,66,52,66,12,3,9,33,20,9,20,5,5,22,6,10,16,17,8,31,46,91,53,57,74,64,29,55,41,80,101,49,34,77,69,45,36,15,18,15,12,18,24,9,8,80,42,9,5,7,15,71,34,81,96,47,46,30,98,12,33,21,103,46,23,48,70,9,58,39,25,11,5,12,13,
2,36,9,12,38,51,8,8,14,41,21,34,48,31,7,31,48,34,56,30,9,40,36,36,13,40,25,11,11,36,24,17,7,65,18,15,37,94,29,12,12,73,48,61,52,48,39,59,42,61,84,59,30,72,50,60,40,72,34,24,24,62,20,12,19,67,34,29,58,73,50,18,15,52,83,61,33,36,81,57,27,51,75,70,25,50,63,58,59,50,57,40,23,53,60,34,33,16,20,15,31,19,11,6,2,53,96,23,32,17,62,32,9,81,101,45,31,88,71,34,30,52,50,17,5,40,36,13,13,
2,48,19,34,30,31,23,55,58,54,19,32,41,30,24,58,65,7,12,27,48,55,55,37,9,3,3,3,5,14,9,2,2,105,56,55,38,40,44,36,31,105,73,105,105,86,90,105,90,41,52,76,89,105,62,73,56,8,6,6,13,26,9,6,9,56,38,13,9,12,10,6,10,101,84,77,81,63,83,58,48,30,30,46,78,75,44,43,34,7,4,4,8,15,7,10,5,20,10,2,6,8,6,8,17,56,38,15,12,30,56,9,7,8,3,7,14,19,10,6,8,4,2,2,1,6,2,3,3,
2,38,15,7,32,32,8,6,9,33,14,53,80,35,10,45,51,37,87,55,8,41,46,37,8,38,35,10,6,25,17,10,6,68,13,5,15,87,34,9,11,78,40,46,41,92,41,40,37,96,41,46,38,74,40,41,39,70,28,10,5,22,21,15,19,40,11,44,47,55,24,8,18,65,46,63,67,70,81,52,35,70,58,60,52,54,25,56,79,42,42,26,8,24,9,4,20,43,5,57,47,10,4,5,7,105,30,43,80,56,58,44,37,39,76,45,39,105,33,50,73,11,61,58,6,34,7,6,7,
2,22,11,9,8,11,4,4,9,20,19,35,16,5,4,10,13,11,29,40,16,39,19,17,9,7,8,6,7,24,11,5,5,89,38,24,25,50,28,25,28,98,63,109,93,56,62,109,86,88,109,109,66,109,109,109,86,32,21,18,27,90,32,17,21,53,29,12,12,27,11,18,10,70,62,79,53,37,43,79,49,55,72,92,64,93,63,83,66,15,9,6,19,52,20,12,10,5,2,0,1,4,2,9,4,10,9,9,5,5,4,5,6,14,9,12,10,18,11,4,9,5,2,0,1,8,7,3,3,
2,38,10,11,20,7,3,13,60,16,17,43,41,16,23,73,56,38,25,47,46,48,78,58,21,40,9,5,21,56,12,3,8,86,46,30,33,26,18,32,45,62,50,90,97,57,54,86,84,65,80,88,81,103,101,87,73,28,24,17,22,63,36,9,12,73,63,17,18,24,24,23,29,55,42,47,60,51,38,53,50,39,46,47,68,89,55,51,34,14,13,8,20,43,17,3,6,48,30,7,6,4,12,3,5,58,43,24,21,17,53,22,15,17,12,26,47,71,33,22,65,15,6,4,12,52,19,8,26,
2,5,1,1,5,7,13,24,6,37,17,15,12,8,10,59,64,7,13,12,7,17,83,72,13,2,1,1,3,15,30,9,1,22,6,8,16,26,13,17,27,76,75,104,60,44,61,97,91,56,104,92,57,90,88,78,39,34,8,6,22,48,44,33,14,30,14,13,20,37,25,25,16,49,104,97,38,43,83,92,41,50,92,89,54,59,70,97,67,16,6,5,7,25,26,11,10,39,31,34,37,15,31,20,8,42,62,47,50,20,72,59,29,27,33,27,29,25,21,36,54,1,4,13,4,8,16,10,1,
2,53,26,32,33,49,22,13,21,37,29,43,39,22,29,53,24,66,50,29,42,59,63,23,18,19,25,24,23,32,32,23,13,68,49,19,18,55,75,26,24,54,39,73,81,37,47,55,50,95,47,45,50,44,48,35,64,12,21,17,15,71,38,22,11,105,71,19,27,47,69,19,19,44,41,48,66,68,100,50,31,50,57,82,35,41,20,13,27,22,28,53,31,52,13,4,8,79,46,8,19,15,15,8,7,99,59,12,64,105,73,33,38,34,27,20,11,84,34,47,35,17,20,25,22,19,25,54,29,
2,33,54,52,26,11,12,12,14,44,60,87,29,16,29,60,46,33,37,67,62,56,29,65,99,14,18,67,103,80,25,31,53,45,38,17,14,22,25,28,31,81,75,39,20,15,19,29,49,46,57,68,67,65,44,30,34,13,19,36,43,76,75,54,21,62,48,26,17,21,27,25,36,56,55,34,21,30,37,49,53,38,41,55,71,65,42,40,47,27,38,103,68,24,34,79,67,39,40,25,13,10,13,13,18,46,62,43,22,18,17,20,27,19,31,53,50,52,39,34,33,7,17,47,37,25,32,39,35,
2,114,3,4,43,37,0,1,27,43,18,39,70,27,8,36,65,30,60,57,32,41,70,42,11,38,28,12,13,31,14,3,1,114,16,6,25,66,32,14,26,79,53,47,57,63,44,51,59,67,48,47,71,92,61,55,41,79,21,5,16,52,19,8,21,114,9,5,8,33,25,10,21,37,43,61,43,53,58,51,28,58,39,65,76,62,35,58,48,44,11,4,13,26,6,5,20,114,5,20,26,11,10,4,16,60,24,44,58,40,75,42,22,29,35,32,44,57,28,70,71,28,36,23,12,47,11,7,17,
2,38,15,7,32,32,8,6,9,33,14,53,80,35,10,45,51,37,87,55,8,41,46,37,8,38,35,10,6,25,17,10,6,68,13,5,15,87,34,9,11,78,40,46,41,92,41,40,37,96,41,46,38,74,40,41,39,70,28,10,5,22,21,15,19,40,11,44,47,55,24,8,18,65,46,63,67,70,81,52,35,70,58,60,52,54,25,56,79,42,42,26,8,24,9,4,20,43,5,57,47,10,4,5,7,105,30,43,80,56,58,44,37,39,76,45,39,105,33,50,73,11,61,58,6,34,7,6,7,
2,21,4,1,9,31,2,5,15,43,13,15,18,31,8,13,35,26,16,20,21,48,32,14,7,33,12,1,4,19,15,3,2,43,16,6,10,56,29,21,16,103,61,95,92,88,67,90,88,76,69,103,84,103,83,89,67,70,17,5,13,39,22,12,23,8,7,20,6,13,18,18,9,42,53,101,66,67,78,78,44,61,51,95,101,60,43,90,74,47,36,14,18,17,14,18,24,3,8,54,19,4,5,6,4,38,13,59,39,32,38,21,25,10,14,15,53,23,13,31,55,10,54,31,22,10,3,6,10,
2,28,12,5,13,25,5,7,17,25,16,21,13,9,6,10,13,38,23,18,9,39,19,9,9,22,8,12,9,15,4,1,3,78,37,29,36,75,48,41,42,85,60,96,78,48,51,92,70,103,95,92,44,103,74,79,61,44,17,56,28,48,21,21,15,56,27,21,31,58,46,24,15,60,51,68,51,43,44,66,50,46,64,82,57,78,50,59,46,11,15,63,29,20,5,7,43,62,15,28,42,35,23,5,7,60,33,30,28,20,70,32,30,29,35,31,30,103,34,20,73,13,25,39,22,22,13,9,31,
2,28,18,24,45,34,10,7,18,48,22,54,35,16,22,40,51,8,23,42,31,53,52,30,7,27,34,12,8,25,13,4,6,76,25,29,31,55,61,32,35,84,44,103,59,56,84,75,71,30,39,83,50,90,53,64,45,40,22,17,22,36,15,12,20,61,22,24,43,84,65,30,25,67,62,101,48,49,80,63,29,44,41,74,73,60,51,60,42,40,36,20,16,51,42,27,39,71,17,22,62,74,22,10,52,38,29,30,29,49,66,30,26,40,26,23,40,51,37,25,60,27,27,18,9,28,24,18,19,
2,38,6,8,45,82,5,3,21,39,12,38,41,31,18,39,40,71,71,25,15,64,50,22,5,48,20,0,1,10,3,0,1,47,14,7,14,97,45,13,17,63,36,53,54,70,54,44,55,106,28,44,55,101,44,28,64,71,3,1,4,13,2,2,20,19,38,9,57,55,28,3,5,34,81,60,60,57,79,42,24,106,34,55,55,53,28,27,99,18,8,10,1,1,0,1,12,10,39,24,86,18,22,10,5,20,106,28,32,30,82,25,13,38,94,79,28,82,54,13,33,15,87,77,0,3,5,2,2,
2,49,21,30,23,100,30,25,25,33,21,27,27,32,13,41,49,14,30,38,13,41,32,38,33,23,25,28,16,29,24,31,21,65,34,52,18,106,59,29,27,78,53,71,32,66,66,44,43,53,52,63,27,48,50,52,50,45,38,43,26,83,42,37,42,52,27,31,22,106,51,34,29,88,49,55,36,86,90,49,57,40,39,62,35,33,30,37,64,60,41,31,49,96,38,29,59,25,16,69,25,55,24,54,28,39,28,51,43,46,38,54,27,26,15,22,32,28,19,14,63,14,15,13,39,34,4,6,18,
2,41,10,21,51,52,18,14,28,54,25,43,12,6,10,27,39,10,25,51,14,40,52,37,12,26,31,23,11,41,34,15,16,57,17,19,37,69,58,28,18,93,51,91,37,40,58,83,53,54,64,102,43,84,69,93,66,46,29,29,36,77,29,36,56,40,26,22,41,73,45,17,23,61,72,72,44,23,35,68,33,30,62,81,70,51,34,77,46,45,38,29,43,55,20,40,73,34,13,15,31,55,20,6,13,48,42,29,10,18,49,51,18,24,16,35,41,36,13,53,78,33,37,18,16,55,17,14,43,
2,23,5,3,7,3,2,10,25,37,18,42,49,12,12,51,63,11,59,84,22,24,92,56,21,5,39,27,5,12,77,19,4,77,13,8,60,27,4,8,71,105,53,80,105,63,35,71,105,41,102,105,52,78,105,84,40,8,53,34,19,41,65,14,7,44,21,23,71,62,18,71,104,69,64,65,55,63,42,62,53,30,43,71,78,61,34,57,34,15,8,4,20,24,21,11,20,7,10,13,6,23,12,10,10,14,17,12,6,19,12,4,3,6,5,11,23,8,3,4,7,12,2,0,6,7,15,6,20,
2,53,20,9,20,24,3,11,33,25,23,40,27,13,24,53,41,32,23,23,27,58,54,21,12,4,2,1,1,2,2,2,2,56,53,28,12,41,81,70,22,58,68,77,53,46,46,68,60,48,30,38,59,79,48,40,37,5,3,2,3,4,4,3,3,59,46,38,104,56,81,34,11,43,77,75,42,34,60,65,34,34,38,65,62,73,28,47,42,5,17,19,3,2,3,4,3,90,61,21,45,41,54,19,25,68,89,87,68,65,99,91,62,27,44,37,34,104,26,32,57,5,19,24,6,5,3,4,4,
2,20,3,2,6,8,5,3,11,61,21,28,26,14,10,54,62,14,16,29,23,58,54,54,14,15,6,2,7,32,15,4,3,39,10,2,3,11,13,7,8,103,61,64,47,40,51,64,51,37,54,73,66,94,57,75,50,15,3,4,21,55,11,10,18,24,20,13,17,11,9,7,12,93,108,74,42,50,106,61,31,31,63,83,60,94,48,61,57,3,8,8,14,29,8,3,3,7,13,12,12,6,11,8,5,91,108,16,29,55,75,31,10,108,108,23,27,108,75,37,62,7,13,9,2,51,22,5,5,
2,25,8,6,34,26,2,4,15,13,19,28,14,5,7,18,17,19,24,17,16,28,17,14,6,9,8,3,3,6,3,4,3,62,29,32,40,73,42,34,36,56,59,103,69,37,49,86,75,85,89,83,56,97,74,82,69,39,29,15,16,29,20,36,29,65,31,28,56,76,66,34,20,41,58,103,47,23,56,83,53,82,53,90,57,74,53,69,103,45,33,35,32,51,12,16,27,57,14,23,52,30,42,11,6,17,21,27,11,15,19,9,12,47,72,47,24,80,10,7,53,13,27,34,15,34,5,7,16,
2,11,3,9,21,10,3,7,15,23,18,39,34,7,11,63,64,16,24,29,13,27,52,41,7,7,5,1,1,5,4,5,2,59,23,30,25,67,19,37,31,81,60,90,87,40,34,63,76,97,98,90,62,103,88,71,42,44,22,3,5,35,18,12,11,36,7,4,8,31,28,13,12,42,47,65,56,39,54,64,46,75,59,68,67,54,45,64,55,38,16,11,18,25,13,11,16,32,5,28,47,16,10,6,9,81,34,53,68,32,66,59,33,37,40,49,65,75,21,69,92,48,22,41,49,48,14,16,54,
2,32,9,3,5,4,2,4,22,39,19,21,18,9,10,32,46,14,22,33,31,46,48,37,16,11,11,9,10,29,20,11,15,45,27,9,6,7,11,10,11,79,61,91,97,35,40,81,79,41,70,103,75,64,75,99,68,62,34,30,23,62,35,22,65,25,14,4,4,4,5,3,6,76,70,69,61,30,63,60,49,57,45,96,103,60,55,76,101,77,40,31,43,50,22,14,57,9,3,4,4,3,2,8,14,81,30,32,65,33,47,32,64,20,31,36,74,31,32,52,40,22,21,9,27,14,6,8,21,
